date_ist,time_ist,location,lat,lon,aqi,pm25,pm10,co,no2
12-09-2025,05:00,IGI Airport,28.5562,77.1,165,46.6,268.2,342,17.6
12-09-2025,06:00,IGI Airport,28.5562,77.1,160,46.4,254.3,367,17.8
12-09-2025,07:00,IGI Airport,28.5562,77.1,156,51.9,270.1,397,18.0
12-09-2025,08:00,IGI Airport,28.5562,77.1,151,48.8,259.8,399,17.0
12-09-2025,09:00,IGI Airport,28.5562,77.1,147,54.2,323.2,348,13.6
12-09-2025,10:00,IGI Airport,28.5562,77.1,144,59.5,370.7,269,9.0
12-09-2025,11:00,IGI Airport,28.5562,77.1,142,53.8,312.0,211,5.6
12-09-2025,12:00,IGI Airport,28.5562,77.1,139,50.3,294.3,193,3.9
12-09-2025,13:00,IGI Airport,28.5562,77.1,137,44.0,245.9,195,3.5
12-09-2025,14:00,IGI Airport,28.5562,77.1,136,41.0,219.8,206,5.1
12-09-2025,15:00,IGI Airport,28.5562,77.1,135,39.6,205.4,205,8.2
12-09-2025,16:00,IGI Airport,28.5562,77.1,134,39.6,203.0,211,13.3
12-09-2025,17:00,IGI Airport,28.5562,77.1,133,40.5,170.0,277,21.8
12-09-2025,18:00,IGI Airport,28.5562,77.1,133,45.8,135.5,431,41.1
12-09-2025,19:00,IGI Airport,28.5562,77.1,133,55.4,130.9,644,67.7
12-09-2025,20:00,IGI Airport,28.5562,77.1,133,65.4,136.9,875,88.2
12-09-2025,21:00,IGI Airport,28.5562,77.1,134,77.8,149.5,1184,97.3
12-09-2025,22:00,IGI Airport,28.5562,77.1,136,90.6,164.8,1512,100.3
12-09-2025,23:00,IGI Airport,28.5562,77.1,140,98.5,174.2,1631,99.4
13-09-2025,00:00,Anand Vihar,28.6469,77.316,131,94.3,159.3,1587,86.3
13-09-2025,01:00,Anand Vihar,28.6469,77.316,133,95.5,161.6,1311,85.9
13-09-2025,02:00,Anand Vihar,28.6469,77.316,136,96.6,165.3,1043,84.2
13-09-2025,03:00,Anand Vihar,28.6469,77.316,139,98.5,169.0,823,81.5
13-09-2025,04:00,Anand Vihar,28.6469,77.316,143,97.8,167.2,611,77.6
13-09-2025,05:00,Anand Vihar,28.6469,77.316,147,42.0,80.3,490,40.8
13-09-2025,06:00,Anand Vihar,28.6469,77.316,148,42.8,72.2,547,38.0
13-09-2025,07:00,Anand Vihar,28.6469,77.316,149,43.1,68.5,695,33.7
13-09-2025,08:00,Anand Vihar,28.6469,77.316,150,37.8,64.3,761,28.5
13-09-2025,09:00,Anand Vihar,28.6469,77.316,150,31.8,56.7,643,21.3
13-09-2025,10:00,Anand Vihar,28.6469,77.316,149,25.7,52.7,444,13.0
13-09-2025,11:00,Anand Vihar,28.6469,77.316,147,23.6,60.1,294,7.0
13-09-2025,12:00,Anand Vihar,28.6469,77.316,145,23.6,67.8,253,4.4
13-09-2025,13:00,Anand Vihar,28.6469,77.316,144,23.3,66.8,262,4.1
13-09-2025,14:00,Anand Vihar,28.6469,77.316,143,23.3,66.8,279,5.5
13-09-2025,15:00,Anand Vihar,28.6469,77.316,142,24.1,71.9,293,8.1
13-09-2025,16:00,Anand Vihar,28.6469,77.316,142,24.7,74.3,315,12.6
13-09-2025,17:00,Anand Vihar,28.6469,77.316,142,27.2,66.8,341,20.8
13-09-2025,18:00,Anand Vihar,28.6469,77.316,141,36.0,70.5,353,36.2
13-09-2025,19:00,Anand Vihar,28.6469,77.316,141,46.9,82.0,368,57.8
13-09-2025,20:00,Anand Vihar,28.6469,77.316,141,57.2,94.5,430,75.9
13-09-2025,21:00,Anand Vihar,28.6469,77.316,141,69.4,109.9,592,87.2
13-09-2025,22:00,Anand Vihar,28.6469,77.316,142,84.1,127.1,802,95.1
13-09-2025,23:00,Anand Vihar,28.6469,77.316,142,95.0,136.4,944,100.1
13-09-2025,00:00,Connaught Place,28.6304,77.2177,131,94.3,159.3,1498,86.3
13-09-2025,01:00,Connaught Place,28.6304,77.2177,133,95.5,161.6,986,85.9
13-09-2025,02:00,Connaught Place,28.6304,77.2177,136,96.6,165.3,588,84.2
13-09-2025,03:00,Connaught Place,28.6304,77.2177,139,98.5,169.0,455,81.5
13-09-2025,04:00,Connaught Place,28.6304,77.2177,143,97.8,167.2,436,77.6
13-09-2025,05:00,Connaught Place,28.6304,77.2177,147,42.0,80.3,453,40.8
13-09-2025,06:00,Connaught Place,28.6304,77.2177,148,42.8,72.2,512,38.0
13-09-2025,07:00,Connaught Place,28.6304,77.2177,149,43.1,68.5,606,33.7
13-09-2025,08:00,Connaught Place,28.6304,77.2177,150,37.8,64.3,639,28.5
13-09-2025,09:00,Connaught Place,28.6304,77.2177,150,31.8,56.7,544,21.3
13-09-2025,10:00,Connaught Place,28.6304,77.2177,149,25.7,52.7,386,13.0
13-09-2025,11:00,Connaught Place,28.6304,77.2177,147,23.6,60.1,267,7.0
13-09-2025,12:00,Connaught Place,28.6304,77.2177,145,23.6,67.8,229,4.4
13-09-2025,13:00,Connaught Place,28.6304,77.2177,144,23.3,66.8,228,4.1
13-09-2025,14:00,Connaught Place,28.6304,77.2177,143,23.3,66.8,239,5.5
13-09-2025,15:00,Connaught Place,28.6304,77.2177,142,24.1,71.9,256,8.1
13-09-2025,16:00,Connaught Place,28.6304,77.2177,142,24.7,74.3,283,12.6
13-09-2025,17:00,Connaught Place,28.6304,77.2177,142,27.2,66.8,310,20.8
13-09-2025,18:00,Connaught Place,28.6304,77.2177,141,36.0,70.5,309,36.2
13-09-2025,19:00,Connaught Place,28.6304,77.2177,141,46.9,82.0,306,57.8
13-09-2025,20:00,Connaught Place,28.6304,77.2177,141,57.2,94.5,371,75.9
13-09-2025,21:00,Connaught Place,28.6304,77.2177,141,69.4,109.9,584,87.2
13-09-2025,22:00,Connaught Place,28.6304,77.2177,142,84.1,127.1,865,95.1
13-09-2025,23:00,Connaught Place,28.6304,77.2177,142,95.0,136.4,1034,100.1
13-09-2025,00:00,Dwarka,28.5882,77.0494,144,100.8,171.8,1051,93.8
13-09-2025,01:00,Dwarka,28.5882,77.0494,149,96.4,158.8,753,84.5
13-09-2025,02:00,Dwarka,28.5882,77.0494,151,91.7,150.4,523,76.1
13-09-2025,03:00,Dwarka,28.5882,77.0494,152,88.7,143.4,439,71.0
13-09-2025,04:00,Dwarka,28.5882,77.0494,153,83.6,132.7,424,67.0
13-09-2025,05:00,Dwarka,28.5882,77.0494,154,35.6,71.7,419,38.5
13-09-2025,06:00,Dwarka,28.5882,77.0494,154,34.8,60.1,416,35.7
13-09-2025,07:00,Dwarka,28.5882,77.0494,153,37.3,74.5,424,31.5
13-09-2025,08:00,Dwarka,28.5882,77.0494,153,34.9,86.4,410,26.5
13-09-2025,09:00,Dwarka,28.5882,77.0494,153,34.1,99.4,350,19.8
13-09-2025,10:00,Dwarka,28.5882,77.0494,152,27.2,73.1,269,12.3
13-09-2025,11:00,Dwarka,28.5882,77.0494,152,22.8,60.5,207,6.8
13-09-2025,12:00,Dwarka,28.5882,77.0494,151,22.7,62.9,181,4.3
13-09-2025,13:00,Dwarka,28.5882,77.0494,150,22.8,62.9,174,3.9
13-09-2025,14:00,Dwarka,28.5882,77.0494,150,24.4,68.7,181,5.5
13-09-2025,15:00,Dwarka,28.5882,77.0494,148,28.4,108.3,187,8.5
13-09-2025,16:00,Dwarka,28.5882,77.0494,147,30.4,115.3,206,13.6
13-09-2025,17:00,Dwarka,28.5882,77.0494,146,30.4,88.0,277,22.9
13-09-2025,18:00,Dwarka,28.5882,77.0494,145,40.9,89.6,451,47.8
13-09-2025,19:00,Dwarka,28.5882,77.0494,144,55.1,102.9,677,81.9
13-09-2025,20:00,Dwarka,28.5882,77.0494,144,68.7,116.2,832,106.1
13-09-2025,21:00,Dwarka,28.5882,77.0494,144,82.7,131.3,853,111.1
13-09-2025,22:00,Dwarka,28.5882,77.0494,145,95.2,142.5,804,106.1
13-09-2025,23:00,Dwarka,28.5882,77.0494,145,99.0,141.1,754,99.9
13-09-2025,00:00,Okhla Phase III,28.5273,77.2618,144,100.8,171.8,1664,93.8
13-09-2025,01:00,Okhla Phase III,28.5273,77.2618,149,96.4,158.8,1069,84.5
13-09-2025,02:00,Okhla Phase III,28.5273,77.2618,151,91.7,150.4,611,76.1
13-09-2025,03:00,Okhla Phase III,28.5273,77.2618,152,88.7,143.4,451,71.0
13-09-2025,04:00,Okhla Phase III,28.5273,77.2618,153,83.6,132.7,428,67.0
13-09-2025,05:00,Okhla Phase III,28.5273,77.2618,154,35.6,71.7,454,38.5
13-09-2025,06:00,Okhla Phase III,28.5273,77.2618,154,34.8,60.1,541,35.7
13-09-2025,07:00,Okhla Phase III,28.5273,77.2618,153,37.3,74.5,676,31.5
13-09-2025,08:00,Okhla Phase III,28.5273,77.2618,153,34.9,86.4,733,26.5
13-09-2025,09:00,Okhla Phase III,28.5273,77.2618,153,34.1,99.4,628,19.8
13-09-2025,10:00,Okhla Phase III,28.5273,77.2618,152,27.2,73.1,445,12.3
13-09-2025,11:00,Okhla Phase III,28.5273,77.2618,152,22.8,60.5,304,6.8
13-09-2025,12:00,Okhla Phase III,28.5273,77.2618,151,22.7,62.9,254,4.3
13-09-2025,13:00,Okhla Phase III,28.5273,77.2618,150,22.8,62.9,246,3.9
13-09-2025,14:00,Okhla Phase III,28.5273,77.2618,150,24.4,68.7,253,5.5
13-09-2025,15:00,Okhla Phase III,28.5273,77.2618,148,28.4,108.3,257,8.5
13-09-2025,16:00,Okhla Phase III,28.5273,77.2618,147,30.4,115.3,277,13.6
13-09-2025,17:00,Okhla Phase III,28.5273,77.2618,146,30.4,88.0,340,22.9
13-09-2025,18:00,Okhla Phase III,28.5273,77.2618,145,40.9,89.6,481,47.8
13-09-2025,19:00,Okhla Phase III,28.5273,77.2618,144,55.1,102.9,664,81.9
13-09-2025,20:00,Okhla Phase III,28.5273,77.2618,144,68.7,116.2,813,106.1
13-09-2025,21:00,Okhla Phase III,28.5273,77.2618,144,82.7,131.3,909,111.1
13-09-2025,22:00,Okhla Phase III,28.5273,77.2618,145,95.2,142.5,971,106.1
13-09-2025,23:00,Okhla Phase III,28.5273,77.2618,145,99.0,141.1,977,99.9
13-09-2025,00:00,Rohini,28.7041,77.1025,131,94.3,159.3,1268,86.3
13-09-2025,01:00,Rohini,28.7041,77.1025,133,95.5,161.6,863,85.9
13-09-2025,02:00,Rohini,28.7041,77.1025,136,96.6,165.3,552,84.2
13-09-2025,03:00,Rohini,28.7041,77.1025,139,98.5,169.0,447,81.5
13-09-2025,04:00,Rohini,28.7041,77.1025,143,97.8,167.2,437,77.6
13-09-2025,05:00,Rohini,28.7041,77.1025,147,42.0,80.3,446,40.8
13-09-2025,06:00,Rohini,28.7041,77.1025,148,42.8,72.2,470,38.0
13-09-2025,07:00,Rohini,28.7041,77.1025,149,43.1,68.5,514,33.7
13-09-2025,08:00,Rohini,28.7041,77.1025,150,37.8,64.3,517,28.5
13-09-2025,09:00,Rohini,28.7041,77.1025,150,31.8,56.7,436,21.3
13-09-2025,10:00,Rohini,28.7041,77.1025,149,25.7,52.7,315,13.0
13-09-2025,11:00,Rohini,28.7041,77.1025,147,23.6,60.1,224,7.0
13-09-2025,12:00,Rohini,28.7041,77.1025,145,23.6,67.8,195,4.4
13-09-2025,13:00,Rohini,28.7041,77.1025,144,23.3,66.8,197,4.1
13-09-2025,14:00,Rohini,28.7041,77.1025,143,23.3,66.8,206,5.5
13-09-2025,15:00,Rohini,28.7041,77.1025,142,24.1,71.9,209,8.1
13-09-2025,16:00,Rohini,28.7041,77.1025,142,24.7,74.3,219,12.6
13-09-2025,17:00,Rohini,28.7041,77.1025,142,27.2,66.8,255,20.8
13-09-2025,18:00,Rohini,28.7041,77.1025,141,36.0,70.5,332,36.2
13-09-2025,19:00,Rohini,28.7041,77.1025,141,46.9,82.0,434,57.8
13-09-2025,20:00,Rohini,28.7041,77.1025,141,57.2,94.5,533,75.9
13-09-2025,21:00,Rohini,28.7041,77.1025,141,69.4,109.9,633,87.2
13-09-2025,22:00,Rohini,28.7041,77.1025,142,84.1,127.1,730,95.1
13-09-2025,23:00,Rohini,28.7041,77.1025,142,95.0,136.4,782,100.1
13-09-2025,00:00,IGI Airport,28.5562,77.1,144,100.8,171.8,1360,93.8
13-09-2025,01:00,IGI Airport,28.5562,77.1,149,96.4,158.8,882,84.5
13-09-2025,02:00,IGI Airport,28.5562,77.1,151,91.7,150.4,519,76.1
13-09-2025,03:00,IGI Airport,28.5562,77.1,152,88.7,143.4,411,71.0
13-09-2025,04:00,IGI Airport,28.5562,77.1,153,83.6,132.7,418,67.0
13-09-2025,05:00,IGI Airport,28.5562,77.1,154,35.6,71.7,444,38.5
13-09-2025,06:00,IGI Airport,28.5562,77.1,154,34.8,60.1,480,35.7
13-09-2025,07:00,IGI Airport,28.5562,77.1,153,37.3,74.5,535,31.5
13-09-2025,08:00,IGI Airport,28.5562,77.1,153,34.9,86.4,545,26.5
13-09-2025,09:00,IGI Airport,28.5562,77.1,153,34.1,99.4,463,19.8
13-09-2025,10:00,IGI Airport,28.5562,77.1,152,27.2,73.1,336,12.3
13-09-2025,11:00,IGI Airport,28.5562,77.1,152,22.8,60.5,239,6.8
13-09-2025,12:00,IGI Airport,28.5562,77.1,151,22.7,62.9,205,4.3
13-09-2025,13:00,IGI Airport,28.5562,77.1,150,22.8,62.9,202,3.9
13-09-2025,14:00,IGI Airport,28.5562,77.1,150,24.4,68.7,210,5.5
13-09-2025,15:00,IGI Airport,28.5562,77.1,148,28.4,108.3,208,8.5
13-09-2025,16:00,IGI Airport,28.5562,77.1,147,30.4,115.3,217,13.6
13-09-2025,17:00,IGI Airport,28.5562,77.1,146,30.4,88.0,277,22.9
13-09-2025,18:00,IGI Airport,28.5562,77.1,145,40.9,89.6,423,47.8
13-09-2025,19:00,IGI Airport,28.5562,77.1,144,55.1,102.9,620,81.9
13-09-2025,20:00,IGI Airport,28.5562,77.1,144,68.7,116.2,799,106.1
13-09-2025,21:00,IGI Airport,28.5562,77.1,144,82.7,131.3,967,111.1
13-09-2025,22:00,IGI Airport,28.5562,77.1,145,95.2,142.5,1117,106.1
13-09-2025,23:00,IGI Airport,28.5562,77.1,145,99.0,141.1,1167,99.9
14-09-2025,00:00,Anand Vihar,28.6469,77.316,143,97.6,139.2,963,101.4
14-09-2025,01:00,Anand Vihar,28.6469,77.316,143,100.8,143.9,913,99.8
14-09-2025,02:00,Anand Vihar,28.6469,77.316,144,102.4,146.2,850,97.7
14-09-2025,03:00,Anand Vihar,28.6469,77.316,144,98.0,140.6,775,96.0
14-09-2025,04:00,Anand Vihar,28.6469,77.316,144,94.3,137.4,686,93.8
14-09-2025,05:00,Anand Vihar,28.6469,77.316,144,68.9,100.4,626,68.1
14-09-2025,06:00,Anand Vihar,28.6469,77.316,147,63.1,87.5,635,62.9
14-09-2025,07:00,Anand Vihar,28.6469,77.316,149,61.5,80.6,673,55.3
14-09-2025,08:00,Anand Vihar,28.6469,77.316,150,48.8,73.1,666,45.9
14-09-2025,09:00,Anand Vihar,28.6469,77.316,150,32.0,58.6,559,32.9
14-09-2025,10:00,Anand Vihar,28.6469,77.316,150,26.2,48.8,406,18.1
14-09-2025,11:00,Anand Vihar,28.6469,77.316,150,23.9,44.8,295,7.4
14-09-2025,12:00,Anand Vihar,28.6469,77.316,150,24.0,44.9,265,3.5
14-09-2025,13:00,Anand Vihar,28.6469,77.316,150,23.6,43.3,277,3.6
14-09-2025,14:00,Anand Vihar,28.6469,77.316,150,23.1,41.7,294,5.6
14-09-2025,15:00,Anand Vihar,28.6469,77.316,150,22.4,41.0,301,7.2
14-09-2025,16:00,Anand Vihar,28.6469,77.316,150,24.0,42.3,315,10.6
14-09-2025,17:00,Anand Vihar,28.6469,77.316,150,24.0,45.5,348,18.0
14-09-2025,18:00,Anand Vihar,28.6469,77.316,150,32.2,49.9,398,34.3
14-09-2025,19:00,Anand Vihar,28.6469,77.316,150,41.7,59.8,468,57.1
14-09-2025,20:00,Anand Vihar,28.6469,77.316,150,54.1,74.5,582,76.4
14-09-2025,21:00,Anand Vihar,28.6469,77.316,150,71.2,92.4,795,88.8
14-09-2025,22:00,Anand Vihar,28.6469,77.316,150,85.2,105.7,1052,97.7
14-09-2025,23:00,Anand Vihar,28.6469,77.316,150,87.1,108.0,1213,102.9
14-09-2025,00:00,Connaught Place,28.6304,77.2177,143,97.6,139.2,988,101.4
14-09-2025,01:00,Connaught Place,28.6304,77.2177,143,100.8,143.9,832,99.8
14-09-2025,02:00,Connaught Place,28.6304,77.2177,144,102.4,146.2,699,97.7
14-09-2025,03:00,Connaught Place,28.6304,77.2177,144,98.0,140.6,639,96.0
14-09-2025,04:00,Connaught Place,28.6304,77.2177,144,94.3,137.4,602,93.8
14-09-2025,05:00,Connaught Place,28.6304,77.2177,144,68.9,100.4,576,68.1
14-09-2025,06:00,Connaught Place,28.6304,77.2177,147,63.1,87.5,568,62.9
14-09-2025,07:00,Connaught Place,28.6304,77.2177,149,61.5,80.6,570,55.3
14-09-2025,08:00,Connaught Place,28.6304,77.2177,150,48.8,73.1,543,45.9
14-09-2025,09:00,Connaught Place,28.6304,77.2177,150,32.0,58.6,455,32.9
14-09-2025,10:00,Connaught Place,28.6304,77.2177,150,26.2,48.8,339,18.1
14-09-2025,11:00,Connaught Place,28.6304,77.2177,150,23.9,44.8,255,7.4
14-09-2025,12:00,Connaught Place,28.6304,77.2177,150,24.0,44.9,232,3.5
14-09-2025,13:00,Connaught Place,28.6304,77.2177,150,23.6,43.3,241,3.6
14-09-2025,14:00,Connaught Place,28.6304,77.2177,150,23.1,41.7,255,5.6
14-09-2025,15:00,Connaught Place,28.6304,77.2177,150,22.4,41.0,268,7.2
14-09-2025,16:00,Connaught Place,28.6304,77.2177,150,24.0,42.3,287,10.6
14-09-2025,17:00,Connaught Place,28.6304,77.2177,150,24.0,45.5,306,18.0
14-09-2025,18:00,Connaught Place,28.6304,77.2177,150,32.2,49.9,299,34.3
14-09-2025,19:00,Connaught Place,28.6304,77.2177,150,41.7,59.8,292,57.1
14-09-2025,20:00,Connaught Place,28.6304,77.2177,150,54.1,74.5,353,76.4
14-09-2025,21:00,Connaught Place,28.6304,77.2177,150,71.2,92.4,565,88.8
14-09-2025,22:00,Connaught Place,28.6304,77.2177,150,85.2,105.7,845,97.7
14-09-2025,23:00,Connaught Place,28.6304,77.2177,150,87.1,108.0,1011,102.9
14-09-2025,00:00,Dwarka,28.5882,77.0494,145,94.5,136.0,723,94.9
14-09-2025,01:00,Dwarka,28.5882,77.0494,145,94.1,135.5,691,88.7
14-09-2025,02:00,Dwarka,28.5882,77.0494,145,92.2,133.2,667,82.8
14-09-2025,03:00,Dwarka,28.5882,77.0494,145,83.8,121.5,658,77.4
14-09-2025,04:00,Dwarka,28.5882,77.0494,144,76.4,112.7,655,72.3
14-09-2025,05:00,Dwarka,28.5882,77.0494,143,69.8,105.0,647,73.6
14-09-2025,06:00,Dwarka,28.5882,77.0494,147,64.5,95.9,636,68.0
14-09-2025,07:00,Dwarka,28.5882,77.0494,150,62.2,88.9,618,59.7
14-09-2025,08:00,Dwarka,28.5882,77.0494,151,53.3,87.8,569,49.4
14-09-2025,09:00,Dwarka,28.5882,77.0494,151,32.7,76.1,458,35.1
14-09-2025,10:00,Dwarka,28.5882,77.0494,151,27.8,83.6,315,18.8
14-09-2025,11:00,Dwarka,28.5882,77.0494,151,23.3,60.1,211,7.1
14-09-2025,12:00,Dwarka,28.5882,77.0494,151,23.2,54.7,177,2.9
14-09-2025,13:00,Dwarka,28.5882,77.0494,151,23.8,54.8,182,3.2
14-09-2025,14:00,Dwarka,28.5882,77.0494,151,23.6,61.2,199,5.6
14-09-2025,15:00,Dwarka,28.5882,77.0494,151,24.4,68.2,198,7.0
14-09-2025,16:00,Dwarka,28.5882,77.0494,151,23.1,53.9,209,10.4
14-09-2025,17:00,Dwarka,28.5882,77.0494,151,23.9,58.0,298,20.9
14-09-2025,18:00,Dwarka,28.5882,77.0494,151,34.0,60.8,543,46.8
14-09-2025,19:00,Dwarka,28.5882,77.0494,150,47.7,74.0,865,82.3
14-09-2025,20:00,Dwarka,28.5882,77.0494,150,64.5,92.7,1098,107.3
14-09-2025,21:00,Dwarka,28.5882,77.0494,150,81.5,110.4,1174,112.2
14-09-2025,22:00,Dwarka,28.5882,77.0494,150,91.5,118.3,1160,106.6
14-09-2025,23:00,Dwarka,28.5882,77.0494,150,88.7,113.9,1088,99.6
14-09-2025,00:00,Okhla Phase III,28.5273,77.2618,145,94.5,136.0,889,94.9
14-09-2025,01:00,Okhla Phase III,28.5273,77.2618,145,94.1,135.5,745,88.7
14-09-2025,02:00,Okhla Phase III,28.5273,77.2618,145,92.2,133.2,637,82.8
14-09-2025,03:00,Okhla Phase III,28.5273,77.2618,145,83.8,121.5,607,77.4
14-09-2025,04:00,Okhla Phase III,28.5273,77.2618,144,76.4,112.7,611,72.3
14-09-2025,05:00,Okhla Phase III,28.5273,77.2618,143,69.8,105.0,615,73.6
14-09-2025,06:00,Okhla Phase III,28.5273,77.2618,147,64.5,95.9,614,68.0
14-09-2025,07:00,Okhla Phase III,28.5273,77.2618,150,62.2,88.9,613,59.7
14-09-2025,08:00,Okhla Phase III,28.5273,77.2618,151,53.3,87.8,582,49.4
14-09-2025,09:00,Okhla Phase III,28.5273,77.2618,151,32.7,76.1,493,35.1
14-09-2025,10:00,Okhla Phase III,28.5273,77.2618,151,27.8,83.6,375,18.8
14-09-2025,11:00,Okhla Phase III,28.5273,77.2618,151,23.3,60.1,288,7.1
14-09-2025,12:00,Okhla Phase III,28.5273,77.2618,151,23.2,54.7,261,2.9
14-09-2025,13:00,Okhla Phase III,28.5273,77.2618,151,23.8,54.8,266,3.2
14-09-2025,14:00,Okhla Phase III,28.5273,77.2618,151,23.6,61.2,278,5.6
14-09-2025,15:00,Okhla Phase III,28.5273,77.2618,151,24.4,68.2,274,7.0
14-09-2025,16:00,Okhla Phase III,28.5273,77.2618,151,23.1,53.9,276,10.4
14-09-2025,17:00,Okhla Phase III,28.5273,77.2618,151,23.9,58.0,328,20.9
14-09-2025,18:00,Okhla Phase III,28.5273,77.2618,151,34.0,60.8,462,46.8
14-09-2025,19:00,Okhla Phase III,28.5273,77.2618,150,47.7,74.0,646,82.3
14-09-2025,20:00,Okhla Phase III,28.5273,77.2618,150,64.5,92.7,828,107.3
14-09-2025,21:00,Okhla Phase III,28.5273,77.2618,150,81.5,110.4,1032,112.2
14-09-2025,22:00,Okhla Phase III,28.5273,77.2618,150,91.5,118.3,1234,106.6
14-09-2025,23:00,Okhla Phase III,28.5273,77.2618,150,88.7,113.9,1309,99.6
14-09-2025,00:00,Rohini,28.7041,77.1025,143,97.6,139.2,755,101.4
14-09-2025,01:00,Rohini,28.7041,77.1025,143,100.8,143.9,684,99.8
14-09-2025,02:00,Rohini,28.7041,77.1025,144,102.4,146.2,630,97.7
14-09-2025,03:00,Rohini,28.7041,77.1025,144,98.0,140.6,623,96.0
14-09-2025,04:00,Rohini,28.7041,77.1025,144,94.3,137.4,634,93.8
14-09-2025,05:00,Rohini,28.7041,77.1025,144,68.9,100.4,631,68.1
14-09-2025,06:00,Rohini,28.7041,77.1025,147,63.1,87.5,606,62.9
14-09-2025,07:00,Rohini,28.7041,77.1025,149,61.5,80.6,568,55.3
14-09-2025,08:00,Rohini,28.7041,77.1025,150,48.8,73.1,511,45.9
14-09-2025,09:00,Rohini,28.7041,77.1025,150,32.0,58.6,417,32.9
14-09-2025,10:00,Rohini,28.7041,77.1025,150,26.2,48.8,305,18.1
14-09-2025,11:00,Rohini,28.7041,77.1025,150,23.9,44.8,224,7.4
14-09-2025,12:00,Rohini,28.7041,77.1025,150,24.0,44.9,201,3.5
14-09-2025,13:00,Rohini,28.7041,77.1025,150,23.6,43.3,210,3.6
14-09-2025,14:00,Rohini,28.7041,77.1025,150,23.1,41.7,224,5.6
14-09-2025,15:00,Rohini,28.7041,77.1025,150,22.4,41.0,226,7.2
14-09-2025,16:00,Rohini,28.7041,77.1025,150,24.0,42.3,232,10.6
14-09-2025,17:00,Rohini,28.7041,77.1025,150,24.0,45.5,265,18.0
14-09-2025,18:00,Rohini,28.7041,77.1025,150,32.2,49.9,341,34.3
14-09-2025,19:00,Rohini,28.7041,77.1025,150,41.7,59.8,443,57.1
14-09-2025,20:00,Rohini,28.7041,77.1025,150,54.1,74.5,550,76.4
14-09-2025,21:00,Rohini,28.7041,77.1025,150,71.2,92.4,675,88.8
14-09-2025,22:00,Rohini,28.7041,77.1025,150,85.2,105.7,805,97.7
14-09-2025,23:00,Rohini,28.7041,77.1025,150,87.1,108.0,873,102.9
14-09-2025,00:00,IGI Airport,28.5562,77.1,145,94.5,136.0,1035,94.9
14-09-2025,01:00,IGI Airport,28.5562,77.1,145,94.1,135.5,801,88.7
14-09-2025,02:00,IGI Airport,28.5562,77.1,145,92.2,133.2,625,82.8
14-09-2025,03:00,IGI Airport,28.5562,77.1,145,83.8,121.5,579,77.4
14-09-2025,04:00,IGI Airport,28.5562,77.1,144,76.4,112.7,590,72.3
14-09-2025,05:00,IGI Airport,28.5562,77.1,143,69.8,105.0,600,73.6
14-09-2025,06:00,IGI Airport,28.5562,77.1,147,64.5,95.9,598,68.0
14-09-2025,07:00,IGI Airport,28.5562,77.1,150,62.2,88.9,595,59.7
14-09-2025,08:00,IGI Airport,28.5562,77.1,151,53.3,87.8,559,49.4
14-09-2025,09:00,IGI Airport,28.5562,77.1,151,32.7,76.1,459,35.1
14-09-2025,10:00,IGI Airport,28.5562,77.1,151,27.8,83.6,327,18.8
14-09-2025,11:00,IGI Airport,28.5562,77.1,151,23.3,60.1,231,7.1
14-09-2025,12:00,IGI Airport,28.5562,77.1,151,23.2,54.7,204,2.9
14-09-2025,13:00,IGI Airport,28.5562,77.1,151,23.8,54.8,212,3.2
14-09-2025,14:00,IGI Airport,28.5562,77.1,151,23.6,61.2,227,5.6
14-09-2025,15:00,IGI Airport,28.5562,77.1,151,24.4,68.2,231,7.0
14-09-2025,16:00,IGI Airport,28.5562,77.1,151,23.1,53.9,242,10.4
14-09-2025,17:00,IGI Airport,28.5562,77.1,151,23.9,58.0,280,20.9
14-09-2025,18:00,IGI Airport,28.5562,77.1,151,34.0,60.8,354,46.8
14-09-2025,19:00,IGI Airport,28.5562,77.1,150,47.7,74.0,457,82.3
14-09-2025,20:00,IGI Airport,28.5562,77.1,150,64.5,92.7,582,107.3
14-09-2025,21:00,IGI Airport,28.5562,77.1,150,81.5,110.4,775,112.2
14-09-2025,22:00,IGI Airport,28.5562,77.1,150,91.5,118.3,991,106.6
14-09-2025,23:00,IGI Airport,28.5562,77.1,150,88.7,113.9,1093,99.6
15-09-2025,00:00,Anand Vihar,28.6469,77.316,150,85.2,107.3,1205,103.4
15-09-2025,01:00,Anand Vihar,28.6469,77.316,149,83.8,107.3,1102,100.3
15-09-2025,02:00,Anand Vihar,28.6469,77.316,147,84.3,109.4,985,96.3
15-09-2025,03:00,Anand Vihar,28.6469,77.316,145,85.2,111.3,864,92.8
15-09-2025,04:00,Anand Vihar,28.6469,77.316,144,83.4,109.9,730,88.6
15-09-2025,05:00,Anand Vihar,28.6469,77.316,142,38.0,57.5,636,45.6
15-09-2025,06:00,Anand Vihar,28.6469,77.316,139,36.8,54.9,627,41.1
15-09-2025,07:00,Anand Vihar,28.6469,77.316,136,38.0,54.2,657,34.5
15-09-2025,08:00,Anand Vihar,28.6469,77.316,134,33.2,51.1,644,27.6
15-09-2025,09:00,Anand Vihar,28.6469,77.316,132,26.7,41.2,531,19.9
15-09-2025,10:00,Anand Vihar,28.6469,77.316,132,22.5,36.3,375,11.7
15-09-2025,11:00,Anand Vihar,28.6469,77.316,131,21.6,41.9,260,5.9
